x, y, trajectory_l, trajectory_r
56.549065261897624, 67.58788858880106, 56.549065261897624, 79.97701526189762
57.995026458860174, 68.67028295628197, 57.995026458860174, 80.39462383565524
57.9740263800098, 68.64928287743159, 57.9740263800098, 80.37362375680486
57.191077839597256, 69.37599291885456, 57.191077839597256, 80.61902783959725
58.56151645689602, 71.3749843663863, 58.56151645689602, 80.44065409601157
57.73681377132895, 68.41207026875074, 57.73681377132895, 80.13641114812401
59.89652748693267, 76.97483652467001, 59.89652748693267, 80.98085963228742
59.94564025175826, 77.0239492894956, 59.94564025175826, 81.02997239711301
59.7419902669281, 76.82029930466543, 59.7419902669281, 80.82632241228283
58.7382397815907, 71.55170769108098, 58.7382397815907, 80.61737742070625
58.206642713811135, 70.00476306830143, 58.206642713811135, 80.40688762244686
56.52755906817769, 67.56638239508112, 56.52755906817769, 79.95550906817768
58.93700065197237, 73.11091146431652, 58.93700065197237, 80.54027882960405
56.566715528858246, 67.60553885576168, 56.566715528858246, 79.99466552885825
59.08063290398915, 73.25454371633329, 59.08063290398915, 80.68391108162082
57.62433315632941, 68.2995896537512, 57.62433315632941, 80.02393053312447
58.5239931848159, 71.33746109430618, 58.5239931848159, 80.40313082393145
59.032179126964486, 73.20608993930863, 59.032179126964486, 80.63545730459616
57.32187962996614, 70.52214226422345, 57.32187962996614, 80.74982962996613
57.81007548068531, 68.48533197810711, 57.81007548068531, 80.20967285748037
57.84482460619584, 68.52008110361764, 57.84482460619584, 80.2444219829909
57.42968285863367, 70.62994549289098, 57.42968285863367, 80.85763285863366
60.225563649095704, 80.8576868261588, 60.225563649095704, 80.8576868261588
58.52845219755696, 71.34192010704724, 58.52845219755696, 80.4075898366725
57.09039959074334, 69.27531467000065, 57.09039959074334, 80.51834959074334
57.69778657110053, 68.37304306852232, 57.69778657110053, 80.0973839478956
60.18034481576595, 78.80620385350329, 60.18034481576595, 81.16949630344953
58.24160819795329, 70.03972855244358, 58.24160819795329, 80.44185310658901
59.97299861697725, 77.05130765471459, 59.97299861697725, 81.057330762332
58.052836400065786, 68.72809289748757, 58.052836400065786, 80.45243377686084
59.48765219211306, 74.9150785044572, 59.48765219211306, 80.89837606731706
57.90274806617895, 68.57800456360074, 57.90274806617895, 80.30234544297402
58.53955538675001, 71.3530232962403, 58.53955538675001, 80.41869302586555
59.17809099175305, 73.35200180409718, 59.17809099175305, 80.78136916938472
59.57120079932613, 74.99862711167027, 59.57120079932613, 80.98192467453012
57.751592482385725, 68.42684897980752, 57.751592482385725, 80.15118985918079
58.94267720683404, 73.11658801917818, 58.94267720683404, 80.54595538446571
58.846521992307565, 71.65998990179784, 58.846521992307565, 80.72565963142311
57.539541262932715, 68.2147977603545, 57.539541262932715, 79.93913863972777
59.7138179867274, 76.79212702446473, 59.7138179867274, 80.79815013208214
56.79883618733423, 67.83765951423767, 56.79883618733423, 80.22678618733423
59.56932548996612, 74.99675180231026, 59.56932548996612, 80.98004936517012
56.49888047622752, 67.53770380313095, 56.49888047622752, 79.92683047622752
58.61613291387733, 71.42960082336761, 58.61613291387733, 80.49527055299288
59.39498015865497, 74.82240647099911, 59.39498015865497, 80.80570403385896
56.99300058715776, 69.17791566641507, 56.99300058715776, 80.42095058715775
57.37249752043185, 70.57276015468916, 57.37249752043185, 80.80044752043185
59.75164396516961, 76.82995300290695, 59.75164396516961, 80.83597611052436
59.696551746534176, 76.77486078427151, 59.696551746534176, 80.78088389188892
57.42953549973914, 70.62979813399645, 57.42953549973914, 80.85748549973913
60.031065398723776, 77.10937443646111, 60.031065398723776, 81.11539754407852
57.03275793430921, 69.21767301356653, 57.03275793430921, 80.46070793430921
57.86703843619664, 68.54229493361844, 57.86703843619664, 80.2666358129917
57.90170999316931, 68.5769664905911, 57.90170999316931, 80.30130736996438
57.9137375522629, 68.5889940496847, 57.9137375522629, 80.31333492905796
58.60137595328158, 71.41484386277186, 58.60137595328158, 80.48051359239713
58.812016552723506, 71.62548446221378, 58.812016552723506, 80.69115419183906
57.63046987888229, 68.30572637630408, 57.63046987888229, 80.03006725567735
57.736524798087075, 68.41178129550887, 57.736524798087075, 80.13612217488213
57.95775427352513, 68.63301077094692, 57.95775427352513, 80.3573516503202
57.98108892928237, 68.65634542670416, 57.98108892928237, 80.38068630607744
61.131524959997776, 71.21044571878359, 61.131524959997776, 78.32652495999777
59.60751800877186, 76.6858270465092, 59.60751800877186, 80.69185015412661
57.83206208734659, 68.50731858476838, 57.83206208734659, 80.23165946414166
59.08656793768375, 73.2604787500279, 59.08656793768375, 80.68984611531543
59.58108022183721, 76.65938925957455, 59.58108022183721, 80.66541236719196
58.30324101929029, 70.10136137378058, 58.30324101929029, 80.50348592792601
58.678334633589664, 71.49180254307994, 58.678334633589664, 80.55747227270521
58.04052503160589, 68.71578152902768, 58.04052503160589, 80.44012240840095
57.90716606562488, 68.58242256304668, 57.90716606562488, 80.30676344241994
59.15501578756118, 73.32892659990533, 59.15501578756118, 80.75829396519286
57.11131995219836, 69.29623503145567, 57.11131995219836, 80.53926995219835
57.830685318165344, 68.50594181558714, 57.830685318165344, 80.23028269496041
57.667764685103265, 68.34302118252505, 57.667764685103265, 80.06736206189832
60.380941686022474, 81.01306486308556, 60.380941686022474, 81.01306486308556
56.95612654821867, 69.14104162747599, 56.95612654821867, 80.38407654821866
59.597110188593504, 76.67541922633085, 59.597110188593504, 80.68144233394825
57.40460339062983, 70.60486602488714, 57.40460339062983, 80.83255339062983
59.72753057340672, 76.80583961114405, 59.72753057340672, 80.81186271876146
56.445214670100384, 67.48403799700382, 56.445214670100384, 79.87316467010038
57.48533336500605, 70.68559599926336, 57.48533336500605, 80.91328336500605
59.26233426014288, 73.43624507248701, 59.26233426014288, 80.86561243777454
59.58913744125122, 76.66744647898855, 59.58913744125122, 80.67346958660596
59.04221016900004, 73.21612098134419, 59.04221016900004, 80.64548834663172
58.13581386589782, 69.93393422038811, 58.13581386589782, 80.33605877453354
57.94707946358702, 68.62233596100882, 57.94707946358702, 80.34667684038209
55.19815487188311, 69.46530725407305, 55.19815487188311, 79.11829499175671
59.46627293975733, 74.89369925210147, 59.46627293975733, 80.87699681496133
59.65313248508806, 76.73144152282539, 59.65313248508806, 80.7374646304428
58.228829172350956, 70.02694952684124, 58.228829172350956, 80.42907408098667
58.39414744138381, 71.2076153508741, 58.39414744138381, 80.27328508049935
57.28892137379789, 70.4891840080552, 57.28892137379789, 80.71687137379789
58.7134831993341, 71.52695110882438, 58.7134831993341, 80.59262083844965
57.49941682053227, 70.69967945478957, 57.49941682053227, 80.92736682053227
59.689045351015494, 76.76735438875282, 59.689045351015494, 80.77337749637023
57.43240313240949, 70.6326657666668, 57.43240313240949, 80.86035313240949
56.938679368722184, 69.1235944479795, 56.938679368722184, 80.36662936872217
57.559210828745535, 68.23446732616732, 57.559210828745535, 79.95880820554059
58.3519774985788, 70.15009785306908, 58.3519774985788, 80.55222240721451
57.062396568507985, 69.2473116477653, 57.062396568507985, 80.49034656850797
58.80046267011479, 71.61393057960507, 58.80046267011479, 80.67960030923034
59.17162514674806, 73.3455359590922, 59.17162514674806, 80.77490332437974
56.27668624457785, 67.31550957148129, 56.27668624457785, 79.70463624457786
57.91058848638637, 68.58584498380816, 57.91058848638637, 80.31018586318143
58.206665748905195, 70.00478610339547, 58.206665748905195, 80.4069106575409
57.48494818858927, 70.68521082284659, 57.48494818858927, 80.91289818858927
58.89980652479, 73.07371733713414, 58.89980652479, 80.50308470242167
57.8692913503551, 68.54454784777688, 57.8692913503551, 80.26888872715016
58.59150289497979, 71.40497080447007, 58.59150289497979, 80.47064053409534
58.02434331984563, 68.69959981726741, 58.02434331984563, 80.42394069664068
58.003577937377116, 68.6788344347989, 58.003577937377116, 80.40317531417217
58.52296790927556, 71.33643581876584, 58.52296790927556, 80.4021055483911
58.86385200495957, 73.03776281730372, 58.86385200495957, 80.46713018259125
58.421969008082435, 71.23543691757271, 58.421969008082435, 80.30110664719798
56.369273572836725, 67.40809689974016, 56.369273572836725, 79.79722357283673
59.94579139212058, 77.02410042985791, 59.94579139212058, 81.03012353747532
58.49337971894832, 71.3068476284386, 58.49337971894832, 80.37251735806386
58.62064103018348, 71.43410893967375, 58.62064103018348, 80.49977866929903
59.203216608261826, 73.37712742060596, 59.203216608261826, 80.80649478589349
59.74111244656484, 76.81942148430217, 59.74111244656484, 80.82544459191958
59.28559366212413, 74.71301997446827, 59.28559366212413, 80.69631753732813
60.10562202794542, 78.73148106568277, 60.10562202794542, 81.09477351562902
59.558013941614746, 74.9854402539589, 59.558013941614746, 80.96873781681873
59.91629283905475, 76.99460187679209, 59.91629283905475, 81.0006249844095
59.56614723241255, 74.99357354475669, 59.56614723241255, 80.97687110761655
56.94689739983863, 69.13181247909594, 56.94689739983863, 80.37484739983863
58.639268828116705, 71.45273673760698, 58.639268828116705, 80.51840646723225
58.00778701579879, 68.68304351322058, 58.00778701579879, 80.40738439259385
59.57140782041193, 74.99883413275607, 59.57140782041193, 80.98213169561592
56.882459500878724, 67.92128282778216, 56.882459500878724, 80.31040950087872
58.568796681848674, 71.38226459133895, 58.568796681848674, 80.44793432096422
59.277560025683556, 73.4514708380277, 59.277560025683556, 80.88083820331524
57.502568327319885, 70.70283096157719, 57.502568327319885, 80.93051832731989
57.000190296884206, 69.18510537614152, 57.000190296884206, 80.4281402968842
60.01161325519323, 77.08992229293057, 60.01161325519323, 81.09594540054798
59.877923943815254, 76.95623298155259, 59.877923943815254, 80.96225608917
58.5724518935644, 71.38591980305468, 58.5724518935644, 80.45158953267995
58.72019593263697, 71.53366384212724, 58.72019593263697, 80.59933357175252
58.6686156223317, 71.48208353182197, 58.6686156223317, 80.54775326144726
58.41423233405492, 71.2277002435452, 58.41423233405492, 80.29336997317047
59.087673395012786, 73.26158420735693, 59.087673395012786, 80.69095157264447
59.14474849032508, 73.31865930266922, 59.14474849032508, 80.74802666795675
58.88783472432665, 73.06174553667078, 58.88783472432665, 80.49111290195832
59.219627377151895, 73.39353818949603, 59.219627377151895, 80.82290555478356
59.56272982073126, 74.9901561330754, 59.56272982073126, 80.97345369593526
57.251457327983566, 69.43637240724088, 57.251457327983566, 80.67940732798355
58.54570992346522, 71.3591778329555, 58.54570992346522, 80.42484756258077
57.53789301355717, 68.21314951097897, 57.53789301355717, 79.93749039035222
57.76603545028653, 68.44129194770832, 57.76603545028653, 80.1656328270816
59.00602371424289, 73.17993452658703, 59.00602371424289, 80.60930189187457
58.18809179256922, 69.9862121470595, 58.18809179256922, 80.38833670120493
57.95016159302312, 68.62541809044491, 57.95016159302312, 80.34975896981818
60.152626634917226, 78.77848567265457, 60.152626634917226, 81.14177812260081
60.023274012171626, 77.10158304990897, 60.023274012171626, 81.10760615752638
59.369786869302104, 74.79721318164624, 59.369786869302104, 80.7805107445061
57.210749451759554, 69.39566453101686, 57.210749451759554, 80.63869945175955
60.35268563480897, 80.98480881187206, 60.35268563480897, 80.98480881187206
57.287715010156745, 70.48797764441406, 57.287715010156745, 80.71566501015674
56.6062277813654, 67.64505110826883, 56.6062277813654, 80.03417778136539
60.55826883416966, 81.19039201123275, 60.55826883416966, 81.19039201123275
57.83412280026652, 68.50937929768831, 57.83412280026652, 80.23372017706158
58.820228632951114, 71.6336965424414, 58.820228632951114, 80.69936627206665
59.12945216791873, 73.30336298026286, 59.12945216791873, 80.7327303455504
58.12774136885297, 69.92586172334326, 58.12774136885297, 80.32798627748869
58.22981782191529, 70.02793817640557, 58.22981782191529, 80.430062730551
59.420190356251126, 74.84761666859526, 59.420190356251126, 80.83091423145513
58.236795100310374, 70.03491545480065, 58.236795100310374, 80.43704000894608
57.73532194793559, 68.41057844535739, 57.73532194793559, 80.13491932473065
57.546914947985954, 68.22217144540774, 57.546914947985954, 79.94651232478101
58.53326143228006, 71.34672934177034, 58.53326143228006, 80.4123990713956
58.88850151990204, 73.06241233224618, 58.88850151990204, 80.49177969753372
59.29179662307572, 74.71922293541986, 59.29179662307572, 80.70252049827971
57.893982216460415, 68.5692387138822, 57.893982216460415, 80.29357959325547
58.48952208768486, 71.30298999717515, 58.48952208768486, 80.3686597268004
58.920712268526295, 73.09462308087043, 58.920712268526295, 80.52399044615797
60.06043321650939, 77.13874225424672, 60.06043321650939, 81.14476536186413
60.132258103666956, 78.75811714140431, 60.132258103666956, 81.12140959135056
58.53323099094845, 71.34669890043872, 58.53323099094845, 80.412368630064
58.93299997062424, 73.10691078296837, 58.93299997062424, 80.5362781482559
58.89030528252028, 73.06421609486442, 58.89030528252028, 80.49358346015195
59.67426351908377, 76.75257255682111, 59.67426351908377, 80.75859566443852
58.26979077385442, 70.0679111283447, 58.26979077385442, 80.47003568249013
58.768138676675285, 71.58160658616556, 58.768138676675285, 80.64727631579083
58.9295441500338, 73.10345496237794, 58.9295441500338, 80.53282232766547
58.01539260681795, 68.69064910423974, 58.01539260681795, 80.41498998361301
58.06944838663514, 69.86756874112542, 58.06944838663514, 80.26969329527086
59.37705695217112, 74.80448326451526, 59.37705695217112, 80.78778082737512
59.33237906573681, 74.75980537808096, 59.33237906573681, 80.7431029409408
59.00531427772572, 73.17922509006986, 59.00531427772572, 80.6085924553574
58.88632646998107, 73.06023728232522, 58.88632646998107, 80.48960464761275
57.985329683771525, 68.66058618119332, 57.985329683771525, 80.38492706056658
58.73538146587701, 71.54884937536728, 58.73538146587701, 80.61451910499257
57.108068096956444, 69.29298317621375, 57.108068096956444, 80.53601809695644
58.36879884865125, 70.16691920314153, 58.36879884865125, 80.56904375728696
58.76071588964919, 71.57418379913948, 58.76071588964919, 80.63985352876473
58.82183135689928, 71.63529926638957, 58.82183135689928, 80.70096899601482
58.71574890348014, 71.52921681297042, 58.71574890348014, 80.59488654259569
59.529642530905136, 74.95706884324929, 59.529642530905136, 80.94036640610912
59.00287017284005, 73.17678098518418, 59.00287017284005, 80.60614835047171
58.39411836510215, 71.20758627459243, 58.39411836510215, 80.2732560042177
